sample_id,latency(ms)
0,1.011372
1,0.870466
2,0.897408
3,0.889301
4,0.788450
5,0.871181
6,1.031637
7,0.919580
8,1.000166
9,0.888109
10,0.874043
11,0.874043
12,0.807047
13,0.854731
14,0.904322
15,0.894785
16,0.820637
17,0.755310
18,0.762463
19,0.793934
20,0.877142
21,0.878334
22,1.485109
23,0.746012
24,0.746489
25,0.874996
26,0.829220
27,0.852346
28,0.973225
29,0.745058
30,0.751019
31,0.810385
32,0.534296
33,0.493050
34,0.796795
35,0.803232
36,0.864029
37,0.776529
38,0.987291
39,0.898123
40,0.950575
41,0.890493
42,0.873089
43,0.854492
44,1.009464
45,0.987530
46,0.798464
47,0.733614
48,0.807285
49,0.899315
50,0.904322
51,0.972033
52,0.797272
53,0.803471
54,0.803947
55,0.923395
56,0.931740
57,0.892162
58,0.799179
59,0.873566
60,0.879288
61,0.779390
62,1.002312
63,0.972748
64,0.956774
65,0.722647
66,0.875711
67,0.778437
68,0.929356
69,0.815630
70,0.947475
71,0.802755
72,0.797987
73,0.813007
74,0.982285
75,0.973701
76,0.875473
77,0.872612
78,0.911713
79,1.006842
80,1.040220
81,0.893354
82,0.796318
83,0.801325
84,0.806570
85,0.910759
86,0.987291
87,0.961542
88,0.800133
89,0.805616
90,0.804186
91,0.480890
92,0.484467
93,0.813246
94,0.797033
95,1.064777
96,0.874758
97,0.853777
98,0.983953
99,0.965118
100,0.795364
101,0.733852
102,0.875711
103,0.931263
104,0.879526
105,0.969172
106,0.798464
107,0.737906
108,0.851393
109,0.957012
110,0.845909
111,0.804424
112,1.051903
113,0.735044
114,1.007795
115,0.853539
116,0.925303
117,0.879765
118,0.952959
119,0.801563
120,0.714302
121,0.802755
122,0.844240
123,0.817537
124,0.896931
125,0.733852
126,0.740051
127,0.854015
128,0.932693
129,0.968933
130,0.873566
131,0.800371
132,0.853062
133,0.952959
134,1.007318
135,0.812531
136,0.902891
137,0.871897
138,0.989914
139,0.980139
140,0.930071
141,0.970125
142,0.936985
143,0.799656
144,0.783443
145,0.804901
146,1.010895
147,0.816107
148,0.905752
149,0.803709
150,0.924349
151,0.392675
152,0.917196
153,0.895739
154,0.873566
155,0.802755
156,0.852346
157,0.811100
158,1.080275
159,0.884056
160,0.895977
161,0.788689
162,0.873566
163,0.989437
164,0.845909
165,0.968218
166,0.862122
167,0.869751
168,0.715017
169,0.792265
170,0.927687
171,0.893593
172,0.820160
173,0.738144
174,0.805855
175,0.930309
176,0.858068
177,0.811338
178,0.909328
179,0.803232
180,0.866175
181,0.792027
182,0.999451
183,0.891924
184,0.817060
185,0.892639
186,0.734806
187,0.930309
188,0.999212
189,0.887632
190,0.799656
191,0.803709
192,0.784397
193,0.953913
194,1.018524
195,0.816107
196,0.822783
197,0.794172
198,0.735283
199,0.931740
